timestamp,app_name,activity_type,lat,long,bluetooth_connected,audio_connected,wifi_connected,brightness_level,is_weekday,is_charging,session_nr
2018-06-19 09:36:54,Instagram,WALKING,52.33906697386274,4.873806609827677,0,3,False,0.0136,1,0,60
2018-06-19 09:37:34,Chrome,WALKING,52.33906697386274,4.873806609827677,0,3,False,0.014425,1,0,60
2018-06-19 09:37:42,launcher instance,WALKING,52.33906697386274,4.873806609827677,0,3,False,0.01345,1,0,60
2018-06-19 09:38:13,launcher instance,IN_VEHICLE,52.33906697386274,4.873806609827677,0,3,False,0.013525,1,0,60
2018-06-19 09:38:17,Instagram,IN_VEHICLE,52.33906697386274,4.873806609827677,0,3,False,0.013975,1,0,60
2018-06-19 09:40:34,Instagram,IN_VEHICLE,52.33917709680674,4.881527248382263,0,3,False,0.0125,1,0,60
2018-06-19 09:40:36,launcher instance,IN_VEHICLE,52.33917709680674,4.881527248382263,0,3,False,0.01305,1,0,60
2018-06-19 09:40:38,Instagram,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.010575,1,0,60
2018-06-19 09:40:58,launcher instance,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.008575,1,0,60
2018-06-19 09:41:00,WhatsApp,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.0089,1,0,60
2018-06-19 09:41:02,System UI,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.006725,1,0,60
2018-06-19 09:41:04,Instagram,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.007975,1,0,60
2018-06-19 09:41:06,WhatsApp,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.007,1,0,60
2018-06-19 09:41:18,System UI,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.007125,1,0,60
2018-06-19 09:41:20,Instagram,IN_VEHICLE,52.33136068308652,4.902034907226014,0,3,False,0.010775,1,0,60
2018-06-19 09:42:22,WhatsApp,IN_VEHICLE,52.331473222857895,4.917052603268789,0,3,False,0.00865,1,0,60
2018-06-19 09:43:06,WhatsApp,IN_VEHICLE,52.331473222857895,4.917052603268789,0,3,False,0.01205,1,0,60
2018-06-19 09:43:28,WhatsApp,IN_VEHICLE,52.331473222857895,4.917052603268789,0,3,False,0.004775,1,0,60
2018-06-19 09:44:10,WhatsApp,WALKING,52.330332583849355,4.929726912361335,0,3,False,0.002775,1,0,60
2018-06-19 09:45:34,launcher instance,WALKING,52.330332583849355,4.929726912361335,0,3,False,0.005325,1,0,60
2018-06-19 09:45:50,WhatsApp,WALKING,52.32860921697434,4.9313556343979315,0,3,False,0.005025,1,0,60
2018-06-19 09:46:14,WhatsApp,IN_VEHICLE,52.32860921697434,4.9313556343979315,0,3,False,0.00175,1,0,60
2018-06-19 09:46:19,WhatsApp,IN_VEHICLE,52.32860921697434,4.9313556343979315,0,3,False,0.006925,1,0,60
2018-06-19 09:48:21,WhatsApp,WALKING,52.32860921697434,4.9313556343979315,0,3,False,0.084125,1,0,60
2018-06-19 09:49:13,launcher instance,WALKING,52.32641379395243,4.946564324943089,0,3,False,0.084425,1,0,60
2018-06-19 09:50:44,launcher instance,WALKING,52.32641379395243,4.946564324943089,0,3,False,0.0776,1,0,60
2018-06-19 09:50:52,WhatsApp,WALKING,52.32585273338198,4.949220102268262,0,3,False,0.073275,1,0,60
2018-06-19 09:51:24,WhatsApp,WALKING,52.32585273338198,4.949220102268262,0,3,False,0.04975,1,0,60
2018-06-19 09:54:47,WhatsApp,WALKING,52.32569623388167,4.949740609693229,0,3,True,0.1134,1,0,60
2018-06-19 09:55:27,WhatsApp,WALKING,52.32461452398539,4.9526935099936935,0,1,True,0.100075,1,0,60
2018-06-19 09:55:29,launcher instance,WALKING,52.32461452398539,4.9526935099936935,0,1,True,0.0731,1,0,60
2018-06-19 09:57:03,launcher instance,STILL,52.32403842803127,4.95373782044329,0,1,False,0.00905,1,0,60
2018-06-19 09:57:16,WhatsApp,STILL,52.32403842803127,4.95373782044329,0,1,False,0.00385,1,0,60
2018-06-19 09:57:41,WhatsApp,WALKING,52.32403842803127,4.95373782044329,0,1,False,0.002725,1,0,60
2018-06-19 09:59:34,WhatsApp,WALKING,52.32403842803127,4.95373782044329,0,1,True,0.0102,1,0,60
2018-06-19 10:01:36,WhatsApp,WALKING,52.32403842803127,4.95373782044329,0,1,True,0.00745,1,1,60
2018-06-19 10:31:19,Phone,STILL,52.32403842803127,4.95373782044329,0,1,True,0.00855,1,1,61
2018-06-19 10:31:41,WhatsApp,STILL,52.32403842803127,4.95373782044329,0,1,True,0.002875,1,0,61
2018-06-19 10:37:21,WhatsApp,STILL,52.32403842803127,4.95373782044329,0,1,True,0.00825,1,1,61
2018-06-19 10:44:35,WhatsApp,STILL,52.32403842803127,4.95373782044329,0,1,True,0.00785,1,1,61
2018-06-19 10:54:29,WhatsApp,STILL,52.32403842803127,4.95373782044329,0,1,True,0.007675,1,1,61
2018-06-19 10:58:38,WhatsApp,STILL,52.32403842803127,4.95373782044329,0,1,True,0.008475,1,1,61
2018-06-19 10:58:46,Instagram,STILL,52.32403842803127,4.95373782044329,0,1,True,0.0061,1,1,61
2018-06-19 10:59:02,System UI,STILL,52.324090635872146,4.955671591503478,0,1,True,0.006475,1,1,61
2018-06-19 10:59:04,Instagram,STILL,52.324090635872146,4.955671591503478,0,1,True,0.006825,1,1,61
2018-06-19 10:59:12,launcher instance,STILL,52.324090635872146,4.955671591503478,0,1,True,0.005475,1,1,61
2018-06-19 10:59:16,WhatsApp,STILL,52.324090635872146,4.955671591503478,0,1,True,0.0068,1,1,61
2018-06-19 11:02:58,WhatsApp,STILL,52.324090635872146,4.955671591503478,0,1,True,0.00765,1,0,61
2018-06-19 11:03:32,System UI,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003725,1,0,61
2018-06-19 11:03:34,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003325,1,0,61
2018-06-19 11:03:36,Instagram,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.00485,1,0,61
2018-06-19 11:03:42,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.00215,1,0,61
2018-06-19 11:03:48,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.001775,1,0,61
2018-06-19 11:03:52,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.001325,1,0,61
2018-06-19 11:03:54,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.0026,1,0,61
2018-06-19 11:03:56,Contacts,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.002975,1,0,61
2018-06-19 11:04:02,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003575,1,0,61
2018-06-19 11:04:04,Chrome,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.0033,1,0,61
2018-06-19 11:04:08,System UI,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.004125,1,0,61
2018-06-19 11:04:10,Chrome,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.001275,1,0,61
2018-06-19 11:04:16,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.002675,1,0,61
2018-06-19 11:04:18,Contacts,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003375,1,0,61
2018-06-19 11:04:20,Phone,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.0027,1,0,61
2018-06-19 11:04:22,Contacts,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.002575,1,0,61
2018-06-19 11:04:34,System UI,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.002025,1,0,61
2018-06-19 11:04:36,Chrome,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.002325,1,0,61
2018-06-19 11:05:18,System UI,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003925,1,0,61
2018-06-19 11:05:20,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.004275,1,0,61
2018-06-19 11:05:22,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.002,1,0,61
2018-06-19 11:09:34,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.0032,1,0,61
2018-06-19 11:09:36,Contacts,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003775,1,0,61
2018-06-19 11:09:38,Phone,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.00315,1,0,61
2018-06-19 11:09:50,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.0037,1,0,61
2018-06-19 11:09:52,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.00325,1,0,61
2018-06-19 11:10:43,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003025,1,0,61
2018-06-19 11:10:45,Instagram,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.003,1,0,61
2018-06-19 11:12:13,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.00205,1,0,61
2018-06-19 11:12:17,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.008675,1,0,61
2018-06-19 11:13:53,launcher instance,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.0072,1,1,61
2018-06-19 11:18:14,WhatsApp,STILL,52.32395643144138,4.9541106327648174,0,1,True,0.001725,1,1,61
2018-06-19 11:19:20,launcher instance,STILL,52.32409516758153,4.954346332747785,0,1,True,0.006575,1,0,61
2018-06-19 11:19:44,launcher instance,STILL,52.32409516758153,4.954346332747785,0,1,True,0.009175,1,1,61
2018-06-19 11:20:34,WhatsApp,STILL,52.32409516758153,4.954346332747785,0,1,True,0.00865,1,0,61
2018-06-19 11:20:52,WhatsApp,STILL,52.32388560376798,4.9550704072022524,0,1,True,0.009025,1,1,61
2018-06-19 11:22:51,WhatsApp,STILL,52.32388560376798,4.9550704072022524,0,1,True,0.006225,1,1,61
2018-06-19 11:25:03,WhatsApp,STILL,52.32388560376798,4.9550704072022524,0,1,True,0.007025,1,1,61
2018-06-19 11:25:17,Flipkart,STILL,52.32358192707565,4.955130393298436,0,1,True,0.0085,1,1,61
2018-06-19 11:26:40,Flipkart,STILL,52.32358192707565,4.955130393298436,0,1,True,0.00885,1,0,61
2018-06-19 11:26:42,launcher instance,STILL,52.32358192707565,4.955130393298436,0,1,True,0.005075,1,0,61
2018-06-19 11:26:46,Authy,STILL,52.32358192707565,4.955130393298436,0,1,True,0.007375,1,0,61
2018-06-19 11:27:52,Authy,STILL,52.32336116146306,4.954164335498192,0,1,True,0.0089,1,1,61
2018-06-19 11:59:09,Authy,STILL,52.32336116146306,4.954164335498192,0,1,True,0.005475,1,0,62
2018-06-19 12:00:39,Authy,STILL,52.32336116146306,4.954164335498192,0,1,True,0.011875,1,0,62
2018-06-19 12:16:30,Authy,STILL,52.324027436002105,4.955250443783681,0,1,True,0.00275,1,0,62
2018-06-19 12:17:32,Authy,STILL,52.324027436002105,4.955250443783681,0,1,True,0.003925,1,0,62
2018-06-19 12:17:36,WhatsApp,STILL,52.324027436002105,4.955250443783681,0,1,True,0.00385,1,0,62
2018-06-19 12:33:05,WhatsApp,STILL,52.323653851748546,4.954601511611486,0,1,True,0.0036,1,0,62
2018-06-19 12:35:08,WhatsApp,STILL,52.324903450726566,4.954697151999847,0,1,True,0.005,1,0,62
2018-06-19 12:41:34,WhatsApp,STILL,52.324903450726566,4.954697151999847,0,1,True,0.004075,1,0,62
2018-06-19 12:43:57,WhatsApp,STILL,52.324903450726566,4.954697151999847,0,1,True,2.5e-05,1,0,62
2018-06-19 12:49:05,WhatsApp,STILL,52.324903450726566,4.954697151999847,0,1,True,0.00615,1,0,62
2018-06-19 12:56:21,WhatsApp,STILL,52.324903450726566,4.954697151999847,0,1,True,0.007125,1,1,62
2018-06-19 12:56:25,Instagram,STILL,52.324903450726566,4.954697151999847,0,1,True,0.00625,1,1,62
2018-06-19 12:56:35,WhatsApp,STILL,52.32412276012826,4.955375576535278,0,1,True,0.0063,1,1,62
2018-06-19 12:56:41,Instagram,STILL,52.32412276012826,4.955375576535278,0,1,True,0.0051,1,1,62
2018-06-19 12:58:17,launcher instance,STILL,52.32412276012826,4.955375576535278,0,1,True,0.006175,1,1,62
2018-06-19 13:11:52,launcher instance,STILL,52.32412276012826,4.955375576535278,0,1,True,0.0093,1,1,62
2018-06-19 13:16:38,launcher instance,STILL,52.32412276012826,4.955375576535278,0,1,True,0.006375,1,1,62
2018-06-19 13:17:26,Instagram,STILL,52.323822469053724,4.95483754143386,0,1,True,0.00685,1,1,62
2018-06-19 13:17:31,WhatsApp,STILL,52.323822469053724,4.95483754143386,0,1,True,0.008,1,1,62
2018-06-19 13:21:14,WhatsApp,STILL,52.323822469053724,4.95483754143386,0,1,True,0.0094,1,0,62
2018-06-19 13:22:05,WhatsApp,STILL,52.323822469053724,4.95483754143386,0,1,True,0.00375,1,0,62
2018-06-19 13:26:45,WhatsApp,STILL,52.32381777380017,4.9547861049877815,0,1,True,0.0057,1,0,62
2018-06-19 13:30:10,WhatsApp,STILL,52.32381777380017,4.9547861049877815,0,1,True,0.0063,1,0,62
2018-06-19 13:30:12,Contacts,STILL,52.32381777380017,4.9547861049877815,0,1,True,0.004625,1,0,62
2018-06-19 13:30:14,Phone,STILL,52.32381777380017,4.9547861049877815,0,1,True,0.008375,1,0,62
2018-06-19 13:30:42,launcher instance,STILL,52.32342838936966,4.955042251241039,0,1,True,0.007575,1,0,62
2018-06-19 13:30:44,WhatsApp,STILL,52.32342838936966,4.955042251241039,0,1,True,0.007225,1,0,62
2018-06-19 13:31:00,System UI,STILL,52.32342838936966,4.955042251241039,0,1,True,0.00915,1,0,62
2018-06-19 13:31:02,Instagram,STILL,52.32342838936966,4.955042251241039,0,1,True,0.00705,1,0,62
2018-06-19 13:31:12,WhatsApp,STILL,52.32342838936966,4.955042251241039,0,1,True,0.0073,1,0,62
2018-06-19 13:31:14,Instagram,STILL,52.32342838936966,4.955042251241039,0,1,True,0.0065,1,0,62
2018-06-19 13:32:00,Instagram,STILL,52.32342838936966,4.955042251241039,0,1,True,0.008475,1,0,62
2018-06-19 13:32:10,launcher instance,STILL,52.32339006311535,4.954678937127441,0,1,True,0.006375,1,0,62
2018-06-19 13:32:12,WhatsApp,STILL,52.32339006311535,4.954678937127441,0,1,True,0.0066,1,0,62
2018-06-19 13:33:59,WhatsApp,STILL,52.32339006311535,4.954678937127441,0,1,True,0.00625,1,0,62
2018-06-19 13:34:01,launcher instance,STILL,52.32339006311535,4.954678937127441,0,1,True,0.0056,1,0,62
2018-06-19 13:34:07,Chrome,STILL,52.32339006311535,4.954678937127441,0,1,True,0.004975,1,0,62
2018-06-19 13:34:29,WhatsApp,STILL,52.32365745947626,4.955024682459004,0,1,True,0.006425,1,0,62
2018-06-19 13:35:31,WhatsApp,STILL,52.32365745947626,4.955024682459004,0,1,True,0.0016,1,0,62
2018-06-19 13:35:33,launcher instance,STILL,52.32365745947626,4.955024682459004,0,1,True,0.00745,1,0,62
2018-06-19 13:35:35,Contacts,STILL,52.32365745947626,4.955024682459004,0,1,True,0.007875,1,0,62
2018-06-19 13:35:59,launcher instance,STILL,52.32289674403498,4.954168867642169,0,1,True,0.006475,1,0,62
2018-06-19 13:36:01,WhatsApp,STILL,52.32289674403498,4.954168867642169,0,1,True,0.005975,1,0,62
2018-06-19 13:36:21,Contacts,STILL,52.32289674403498,4.954168867642169,0,1,True,0.005375,1,0,62
2018-06-19 13:36:51,System UI,STILL,52.32289674403498,4.954168867642169,0,1,True,0.0065,1,0,62
2018-06-19 13:36:53,WhatsApp,STILL,52.32289674403498,4.954168867642169,0,1,True,0.004875,1,0,62
2018-06-19 13:37:25,WhatsApp,STILL,52.32289674403498,4.954168867642169,0,1,True,0.001875,1,0,62
2018-06-19 13:37:43,WhatsApp,STILL,52.32289674403498,4.954168867642169,0,1,True,0.00045,1,0,62
2018-06-19 13:37:57,Chrome,STILL,52.32374374381868,4.954795935668563,0,1,True,0.005025,1,0,62
2018-06-19 13:38:01,System UI,STILL,52.32374374381868,4.954795935668563,0,1,True,0.0056,1,0,62
2018-06-19 13:38:06,Instagram,STILL,52.32374374381868,4.954795935668563,0,1,True,0.00505,1,0,62
2018-06-19 13:40:27,Instagram,STILL,52.32374374381868,4.954795935668563,0,1,True,0.00225,1,0,62
2018-06-19 13:40:45,launcher instance,STILL,52.32375139666964,4.954724040967755,0,1,True,0.004825,1,0,62
2018-06-19 13:40:47,Instagram,STILL,52.32375139666964,4.954724040967755,0,1,True,0.004775,1,0,62
2018-06-19 13:42:12,Instagram,STILL,52.32375139666964,4.954724040967755,0,1,True,0.005025,1,0,62
2018-06-19 13:43:02,Instagram,STILL,52.323838400334594,4.9545754704769,0,1,True,0.006925,1,0,62
2018-06-19 13:43:08,WhatsApp,STILL,52.323838400334594,4.9545754704769,0,1,True,0.004625,1,0,62
2018-06-19 13:44:58,Phone,STILL,52.323458844894525,4.954858163069883,0,1,True,0.00635,1,0,62
2018-06-19 13:45:41,WhatsApp,STILL,52.323458844894525,4.954858163069883,0,1,True,0.0049,1,0,62
2018-06-19 13:46:02,WhatsApp,STILL,52.323458844894525,4.954858163069883,0,1,True,0.008725,1,0,62
2018-06-19 13:46:04,Instagram,STILL,52.323458844894525,4.954858163069883,0,1,True,0.007375,1,0,62
2018-06-19 13:46:21,Instagram,STILL,52.323458844894525,4.954858163069883,0,1,True,0.006825,1,0,62
2018-06-19 13:46:40,Instagram,STILL,52.32409333832774,4.9543897571149484,0,1,True,0.0068,1,0,62
2018-06-19 13:47:24,Instagram,STILL,52.323719497317065,4.954916601456119,0,1,True,0.0071,1,0,62
2018-06-19 13:49:07,Instagram,STILL,52.32364723165958,4.954032818569026,0,1,True,0.00545,1,0,62
2018-06-19 13:49:09,WhatsApp,STILL,52.32364723165958,4.954032818569026,0,1,True,0.0068,1,0,62
2018-06-19 13:49:33,Instagram,STILL,52.323799758366185,4.955073230932499,0,1,True,0.005425,1,0,62
2018-06-19 13:49:39,WhatsApp,STILL,52.323799758366185,4.955073230932499,0,1,True,0.0046,1,0,62
2018-06-19 14:03:56,WhatsApp,STILL,52.323799758366185,4.955073230932499,0,1,True,0.003125,1,0,62
2018-06-19 14:03:58,Contacts,STILL,52.323799758366185,4.955073230932499,0,1,True,0.00535,1,0,62
2018-06-19 14:04:06,launcher instance,STILL,52.323799758366185,4.955073230932499,0,1,True,0.005675,1,0,62
2018-06-19 14:04:08,Contacts,STILL,52.323756617170325,4.954930779787388,0,1,True,0.00535,1,0,62
2018-06-19 14:04:12,Phone,STILL,52.323756617170325,4.954930779787388,0,1,True,0.0,1,0,62
2018-06-19 14:04:32,Contacts,STILL,52.323756617170325,4.954930779787388,0,1,True,0.00535,1,0,62
2018-06-19 14:04:36,WhatsApp,STILL,52.323756617170325,4.954930779787388,0,1,True,0.004275,1,0,62
2018-06-19 14:14:47,WhatsApp,STILL,52.323756617170325,4.954930779787388,0,1,True,0.0082,1,0,62
2018-06-19 14:17:52,launcher instance,STILL,52.323756617170325,4.954930779787388,0,1,True,0.006425,1,0,62
2018-06-19 14:17:54,Contacts,STILL,52.323756617170325,4.954930779787388,0,1,True,0.006075,1,0,62
2018-06-19 14:18:08,Phone,STILL,52.3241264740354,4.954270493569997,0,1,True,0.0,1,0,62
2018-06-19 14:19:44,launcher instance,STILL,52.3241264740354,4.954270493569997,0,1,True,0.00145,1,0,62
2018-06-19 14:19:46,Contacts,STILL,52.3241264740354,4.954270493569997,0,1,True,0.003175,1,0,62
2018-06-19 14:19:48,Phone,STILL,52.3241264740354,4.954270493569997,0,1,True,0.00495,1,0,62
2018-06-19 14:20:16,launcher instance,STILL,52.3241264740354,4.954270493569997,0,1,True,0.00885,1,0,62
2018-06-19 14:48:55,launcher instance,STILL,52.3241264740354,4.954270493569997,0,1,True,0.005325,1,0,63
2018-06-19 14:49:05,Samsung Music,STILL,52.3241264740354,4.954270493569997,0,1,True,0.00415,1,0,63
2018-06-19 14:55:40,launcher instance,STILL,52.32364885023998,4.95528335691995,0,1,True,0.00605,1,0,63
2018-06-19 14:55:42,WhatsApp,STILL,52.32364885023998,4.95528335691995,0,1,True,0.006675,1,0,63
2018-06-19 14:56:33,WhatsApp,STILL,52.32388876899385,4.955282148830413,0,1,True,0.00795,1,0,63
2018-06-19 15:04:00,WhatsApp,STILL,52.32383083069067,4.954846610981074,0,1,True,0.004,1,0,63
2018-06-19 15:05:38,WhatsApp,STILL,52.32383083069067,4.954846610981074,0,1,True,0.006175,1,0,63
2018-06-19 15:05:42,launcher instance,STILL,52.32383083069067,4.954846610981074,0,1,True,0.0068,1,0,63
2018-06-19 15:09:41,launcher instance,STILL,52.32383083069067,4.954846610981074,0,1,True,0.00615,1,0,63
2018-06-19 15:13:23,Phone,STILL,52.32383083069067,4.954846610981074,0,1,True,0.00725,1,0,63
2018-06-19 15:29:34,launcher instance,STILL,52.32401403662342,4.954281103328043,0,1,True,0.006425,1,0,63
2018-06-19 15:29:36,Contacts,STILL,52.32401403662342,4.954281103328043,0,1,True,0.007625,1,0,63
2018-06-19 15:30:18,Contacts,STILL,52.32376227253253,4.954564932281039,0,1,True,0.005125,1,0,63
2018-06-19 15:36:01,Contacts,STILL,52.32376227253253,4.954564932281039,0,1,True,0.002125,1,0,63
2018-06-19 15:36:05,WhatsApp,STILL,52.32411016919751,4.954654021783028,0,1,True,0.002275,1,0,63
2018-06-19 15:36:51,WhatsApp,STILL,52.32411016919751,4.954654021783028,0,1,True,0.001675,1,0,63
2018-06-19 15:38:17,WhatsApp,STILL,52.32396922572324,4.9543645868256965,0,1,True,0.00175,1,0,63
2018-06-19 15:38:50,WhatsApp,STILL,52.32357782079772,4.954852562099835,0,1,True,0.00405,1,0,63
2018-06-19 15:41:45,WhatsApp,STILL,52.32358402292292,4.954398037620559,0,1,True,0.00255,1,0,63
2018-06-19 15:43:04,WhatsApp,STILL,52.32411553832317,4.954411976169396,0,1,True,0.003675,1,0,63
2018-06-19 15:43:06,Contacts,STILL,52.32411553832317,4.954411976169396,0,1,True,0.0046,1,0,63
2018-06-19 15:43:08,Phone,STILL,52.32411553832317,4.954411976169396,0,1,True,0.010425,1,0,63
2018-06-19 15:43:40,Contacts,STILL,52.32402481571759,4.954548157866856,0,1,True,0.006225,1,0,63
2018-06-19 16:02:54,Contacts,STILL,52.32402481571759,4.954548157866856,0,1,True,0.010575,1,0,63
2018-06-19 16:21:34,Contacts,STILL,52.32402481571759,4.954548157866856,0,1,True,0.005075,1,0,63
2018-06-19 16:42:34,Contacts,STILL,52.323951528433845,4.955471619460907,0,1,True,0.006375,1,0,64
2018-06-19 16:42:36,launcher instance,STILL,52.323951528433845,4.955471619460907,0,1,True,0.005725,1,0,64
2018-06-19 16:54:43,WhatsApp,STILL,52.323683730145,4.955508089928661,0,3,True,0.0046,1,0,64
2018-06-19 16:55:17,WhatsApp,STILL,52.323683730145,4.955508089928661,0,3,True,0.005175,1,0,64
2018-06-19 17:01:35,WhatsApp,STILL,52.32328861810461,4.9548491436891835,0,1,True,0.0031,1,0,64
2018-06-19 17:02:58,WhatsApp,WALKING,52.32328861810461,4.9548491436891835,0,1,True,0.001475,1,0,64
2018-06-19 17:12:35,WhatsApp,STILL,52.32398590094897,4.953828440309184,0,1,False,0.0089,1,0,64
2018-06-19 17:18:39,launcher instance,STILL,52.32349972293204,4.936935751662758,0,1,False,0.101975,1,0,64
2018-06-19 17:18:43,Settings,STILL,52.32349972293204,4.936935751662758,0,1,False,0.05115,1,0,64
2018-06-19 17:18:47,Mobile networks,STILL,52.32349972293204,4.936935751662758,0,1,False,0.04905,1,0,64
2018-06-19 17:19:10,launcher instance,STILL,52.32368819042391,4.936534654149249,0,3,False,0.0558,1,0,64
2018-06-19 17:19:12,WhatsApp,STILL,52.32368819042391,4.936534654149249,0,3,False,0.0431,1,0,64
2018-06-19 17:21:31,WhatsApp,STILL,52.32368819042391,4.936534654149249,0,3,False,0.0061,1,0,64
2018-06-19 17:21:45,launcher instance,STILL,52.32414692942604,4.935776127502856,0,3,False,0.007025,1,0,64
2018-06-19 17:21:57,Chrome,STILL,52.32414692942604,4.935776127502856,0,3,False,0.00825,1,0,64
2018-06-19 17:24:22,Chrome,IN_VEHICLE,52.32414692942604,4.935776127502856,0,3,False,0.012675,1,0,64
2018-06-19 17:24:28,Settings,IN_VEHICLE,52.331560379425575,4.9168983287784505,0,3,False,0.0213,1,0,64
2018-06-19 17:24:32,Mobile networks,IN_VEHICLE,52.331560379425575,4.9168983287784505,0,3,False,0.028325,1,0,64
2018-06-19 17:24:55,System UI,IN_VEHICLE,52.331560379425575,4.9168983287784505,0,3,False,0.029875,1,0,64
2018-06-19 17:24:57,WhatsApp,IN_VEHICLE,52.331560379425575,4.9168983287784505,0,3,False,0.027675,1,0,64
2018-06-19 17:25:07,launcher instance,IN_VEHICLE,52.331560379425575,4.9168983287784505,0,3,False,0.004925,1,0,64
2018-06-19 17:25:11,launcher instance,IN_VEHICLE,52.331560379425575,4.9168983287784505,0,3,False,0.029425,1,0,64
2018-06-19 17:25:37,WhatsApp,IN_VEHICLE,52.331053325388105,4.915476113063934,0,3,False,0.010925,1,0,64
2018-06-19 17:28:03,WhatsApp,IN_VEHICLE,52.331053325388105,4.915476113063934,0,3,False,0.017625,1,0,64
2018-06-19 17:30:11,WhatsApp,IN_VEHICLE,52.33810129225503,4.887930917738527,0,3,False,0.016825,1,0,64
2018-06-19 17:30:34,WhatsApp,IN_VEHICLE,52.33912637445708,4.869447293991106,0,3,False,0.0323,1,0,64
2018-06-19 17:30:53,WhatsApp,IN_VEHICLE,52.33912637445708,4.869447293991106,0,3,False,0.013175,1,0,64
2018-06-19 17:32:22,launcher instance,IN_VEHICLE,52.33881215877449,4.86282734914971,0,3,False,0.021975,1,0,64
2018-06-19 17:32:30,WhatsApp,IN_VEHICLE,52.33807086775725,4.853005164812101,0,3,False,0.03375,1,0,64
2018-06-19 17:33:05,System UI,IN_VEHICLE,52.33807086775725,4.853005164812101,0,3,False,0.03575,1,0,64
2018-06-19 17:33:07,WhatsApp,IN_VEHICLE,52.33807086775725,4.853005164812101,0,3,False,0.01235,1,0,64
2018-06-19 17:33:51,WhatsApp,IN_VEHICLE,52.33807086775725,4.853005164812101,0,3,False,0.022125,1,0,64
2018-06-19 17:33:53,launcher instance,IN_VEHICLE,52.33807086775725,4.853005164812101,0,3,False,0.019525,1,0,64
2018-06-19 17:33:55,WhatsApp,IN_VEHICLE,52.33807086775725,4.853005164812101,0,3,False,0.0165,1,0,64
2018-06-19 17:34:35,launcher instance,IN_VEHICLE,52.34362121399303,4.834621875797237,0,3,False,0.018925,1,0,64
2018-06-19 17:34:39,WhatsApp,IN_VEHICLE,52.34362121399303,4.834621875797237,0,3,False,0.019775,1,0,64
2018-06-19 17:34:44,WhatsApp,IN_VEHICLE,52.34362121399303,4.834621875797237,0,3,False,0.012875,1,0,64
2018-06-19 17:36:03,WhatsApp,IN_VEHICLE,52.346936098125745,4.8345292571349034,0,3,False,0.017425,1,0,64
2018-06-19 17:36:12,WhatsApp,IN_VEHICLE,52.353152040369714,4.834782445843247,0,3,False,0.0178,1,0,64
2018-06-19 17:39:03,WhatsApp,IN_VEHICLE,52.353152040369714,4.834782445843247,0,3,False,0.014125,1,0,64
2018-06-19 17:39:17,WhatsApp,IN_VEHICLE,52.36543297213839,4.834106004303222,0,3,False,0.00965,1,0,64
2018-06-19 17:39:43,WhatsApp,IN_VEHICLE,52.36543297213839,4.834106004303222,0,3,False,0.0045,1,0,64
2018-06-19 17:39:54,WhatsApp,IN_VEHICLE,52.369606497645435,4.834257037447493,0,3,False,0.003275,1,0,64
